dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,2048,400,600,0.3,client,setup,register,0.0010914619779214263
100000,16,2048,400,600,0.3,client,setup,register,0.0010602149413898587
100000,16,2048,400,600,0.3,client,setup,register,0.0010293190134689212
100000,16,2048,400,600,0.3,client,setup,register,0.0010315199615433812
100000,16,2048,400,600,0.3,client,setup,register,0.0009992299601435661
100000,16,2048,400,600,0.3,client,setup,register,0.0010264129377901554
100000,16,2048,400,600,0.3,client,setup,register,0.001108517055399716
100000,16,2048,400,600,0.3,client,setup,register,0.0010536899790167809
100000,16,2048,400,600,0.3,client,setup,register,0.0010504820384085178
100000,16,2048,400,600,0.3,client,setup,register,0.0010906319366768003
100000,16,2048,400,600,0.3,client,setup,register,0.001121525070630014
100000,16,2048,400,600,0.3,client,setup,register,0.001091705053113401
100000,16,2048,400,600,0.3,client,setup,register,0.0010064480593428016
100000,16,2048,400,600,0.3,client,setup,register,0.0011400990188121796
100000,16,2048,400,600,0.3,client,setup,register,0.0009909149957820773
100000,16,2048,400,600,0.3,client,setup,register,0.0011450019665062428
100000,16,2048,400,600,0.3,client,setup,register,0.0010972019517794251
100000,16,2048,400,600,0.3,client,setup,register,0.0010652500204741955
100000,16,2048,400,600,0.3,client,setup,register,0.001032743020914495
100000,16,2048,400,600,0.3,client,setup,register,0.0010172809707000852
100000,16,2048,400,600,0.3,client,setup,register,0.001038125017657876
100000,16,2048,400,600,0.3,client,setup,register,0.0010360910091549158
100000,16,2048,400,600,0.3,client,setup,register,0.0010818910086527467
100000,16,2048,400,600,0.3,client,setup,register,0.0010434130672365427
100000,16,2048,400,600,0.3,client,setup,register,0.0011085208971053362
100000,16,2048,400,600,0.3,client,setup,register,0.001079029985703528
100000,16,2048,400,600,0.3,client,setup,register,0.0010485219536349177
100000,16,2048,400,600,0.3,client,setup,register,0.0010477390605956316
100000,16,2048,400,600,0.3,client,setup,register,0.0010500529315322638
100000,16,2048,400,600,0.3,client,setup,register,0.001058120047673583
100000,16,2048,400,600,0.3,client,setup,register,0.0010860509937629104
100000,16,2048,400,600,0.3,client,setup,register,0.00109047198202461
100000,16,2048,400,600,0.3,client,setup,register,0.0010876139858737588
100000,16,2048,400,600,0.3,client,setup,register,0.0010320149594917893
100000,16,2048,400,600,0.3,client,setup,register,0.0010600739624351263
100000,16,2048,400,600,0.3,client,setup,register,0.0010600319365039468
100000,16,2048,400,600,0.3,client,setup,register,0.0010832319967448711
100000,16,2048,400,600,0.3,client,setup,register,0.00112149806227535
100000,16,2048,400,600,0.3,client,setup,register,0.0011511589400470257
100000,16,2048,400,600,0.3,client,setup,register,0.0010842479532584548
100000,16,2048,400,600,0.3,client,setup,register,0.0010049070697277784
100000,16,2048,400,600,0.3,client,setup,register,0.0010596209904178977
100000,16,2048,400,600,0.3,client,setup,register,0.000996652990579605
100000,16,2048,400,600,0.3,client,setup,register,0.0011042279656976461
100000,16,2048,400,600,0.3,client,setup,register,0.0010968289570882916
100000,16,2048,400,600,0.3,client,setup,register,0.0010950509458780289
100000,16,2048,400,600,0.3,client,setup,register,0.0009916540002450347
100000,16,2048,400,600,0.3,client,setup,register,0.0009889380307868123
100000,16,2048,400,600,0.3,client,setup,register,0.0010998480720445514
100000,16,2048,400,600,0.3,client,setup,register,0.001106408890336752
100000,16,2048,400,600,0.3,client,setup,register,0.0010435479925945401
100000,16,2048,400,600,0.3,client,setup,register,0.0010624140268191695
100000,16,2048,400,600,0.3,client,setup,register,0.0010782990138977766
100000,16,2048,400,600,0.3,client,setup,register,0.00114172394387424
100000,16,2048,400,600,0.3,client,setup,register,0.0010350190568715334
100000,16,2048,400,600,0.3,client,setup,register,0.0010304650058969855
100000,16,2048,400,600,0.3,client,setup,register,0.0011185799958184361
100000,16,2048,400,600,0.3,client,setup,register,0.001005389029160142
100000,16,2048,400,600,0.3,client,setup,register,0.0009988660458475351
100000,16,2048,400,600,0.3,client,setup,register,0.0010857919696718454
100000,16,2048,400,600,0.3,client,setup,register,0.0010349760996177793
100000,16,2048,400,600,0.3,client,setup,register,0.0010438919998705387
100000,16,2048,400,600,0.3,client,setup,register,0.001158227096311748
100000,16,2048,400,600,0.3,client,setup,register,0.0010912941070273519
100000,16,2048,400,600,0.3,client,setup,register,0.0011040089884772897
100000,16,2048,400,600,0.3,client,setup,register,0.0010423699859529734
100000,16,2048,400,600,0.3,client,setup,register,0.001108405995182693
100000,16,2048,400,600,0.3,client,setup,register,0.0010572740575298667
100000,16,2048,400,600,0.3,client,setup,register,0.001047904952429235
100000,16,2048,400,600,0.3,client,setup,register,0.001056605949997902
100000,16,2048,400,600,0.3,client,setup,register,0.001037401962094009
100000,16,2048,400,600,0.3,client,setup,register,0.0010082889348268509
100000,16,2048,400,600,0.3,client,setup,register,0.001068496028892696
100000,16,2048,400,600,0.3,client,setup,register,0.0010601179674267769
100000,16,2048,400,600,0.3,client,setup,register,0.0010211319895461202
100000,16,2048,400,600,0.3,client,setup,register,0.001059897942468524
100000,16,2048,400,600,0.3,client,setup,register,0.0010913490550592542
100000,16,2048,400,600,0.3,client,setup,register,0.0010586270364001393
100000,16,2048,400,600,0.3,client,setup,register,0.0010324550094082952
100000,16,2048,400,600,0.3,client,setup,register,0.0010672429343685508
100000,16,2048,400,600,0.3,client,setup,register,0.001116410014219582
100000,16,2048,400,600,0.3,client,setup,register,0.001077617984265089
100000,16,2048,400,600,0.3,client,setup,register,0.001044327043928206
100000,16,2048,400,600,0.3,client,setup,register,0.0010622679255902767
100000,16,2048,400,600,0.3,client,setup,register,0.0010149439331144094
100000,16,2048,400,600,0.3,client,setup,register,0.0011145559838041663
100000,16,2048,400,600,0.3,client,setup,register,0.0010603429982438684
100000,16,2048,400,600,0.3,client,setup,register,0.001083887997083366
100000,16,2048,400,600,0.3,client,setup,register,0.0011067750165238976
100000,16,2048,400,600,0.3,client,setup,register,0.0010210609761998057
100000,16,2048,400,600,0.3,client,setup,register,0.0010851749684661627
100000,16,2048,400,600,0.3,client,setup,register,0.0010616889921948314
100000,16,2048,400,600,0.3,client,setup,register,0.0010207550367340446
100000,16,2048,400,600,0.3,client,setup,register,0.0010193680645897985
100000,16,2048,400,600,0.3,client,setup,register,0.00101012596860528
100000,16,2048,400,600,0.3,client,setup,register,0.0011155520332977176
100000,16,2048,400,600,0.3,client,setup,register,0.001032993895933032
100000,16,2048,400,600,0.3,client,setup,register,0.001016716007143259
100000,16,2048,400,600,0.3,client,setup,register,0.0009928219951689243
100000,16,2048,400,600,0.3,client,setup,register,0.0010904748924076557
100000,16,2048,400,600,0.3,client,setup,register,0.0010424759238958359
100000,16,2048,400,600,0.3,client,setup,register,0.0011017139768227935
100000,16,2048,400,600,0.3,client,setup,register,0.0011030168971046805
100000,16,2048,400,600,0.3,client,setup,register,0.0010639270767569542
100000,16,2048,400,600,0.3,client,setup,register,0.0010537020862102509
100000,16,2048,400,600,0.3,client,setup,register,0.0009617679752409458
100000,16,2048,400,600,0.3,client,setup,register,0.0010278120171278715
100000,16,2048,400,600,0.3,client,setup,register,0.0010057829786092043
100000,16,2048,400,600,0.3,client,setup,register,0.0009198290063068271
100000,16,2048,400,600,0.3,client,setup,register,0.0010593309998512268
100000,16,2048,400,600,0.3,client,setup,register,0.001076427986845374
100000,16,2048,400,600,0.3,client,setup,register,0.0011178459972143173
100000,16,2048,400,600,0.3,client,setup,register,0.001162137952633202
100000,16,2048,400,600,0.3,client,setup,register,0.0010038920445367694
100000,16,2048,400,600,0.3,client,setup,register,0.0010378919541835785
100000,16,2048,400,600,0.3,client,setup,register,0.0009809680050238967
100000,16,2048,400,600,0.3,client,setup,register,0.0009625050006434321
100000,16,2048,400,600,0.3,client,setup,register,0.0010548889404162765
100000,16,2048,400,600,0.3,client,setup,register,0.0010733099188655615
100000,16,2048,400,600,0.3,client,setup,register,0.00099609000608325
100000,16,2048,400,600,0.3,client,setup,register,0.0010250660125166178
100000,16,2048,400,600,0.3,client,setup,register,0.0010101780062541366
100000,16,2048,400,600,0.3,client,setup,register,0.0009656839538365602
100000,16,2048,400,600,0.3,client,setup,register,0.0010494100861251354
100000,16,2048,400,600,0.3,client,setup,register,0.0010222570272162557
100000,16,2048,400,600,0.3,client,setup,register,0.0009844020241871476
100000,16,2048,400,600,0.3,client,setup,register,0.0010120150400325656
100000,16,2048,400,600,0.3,client,setup,register,0.0009386310121044517
100000,16,2048,400,600,0.3,client,setup,register,0.001119568943977356
100000,16,2048,400,600,0.3,client,setup,register,0.0009906580671668053
100000,16,2048,400,600,0.3,client,setup,register,0.0010607120348140597
100000,16,2048,400,600,0.3,client,setup,register,0.0010005499934777617
100000,16,2048,400,600,0.3,client,setup,register,0.0009838809492066503
100000,16,2048,400,600,0.3,client,setup,register,0.0010019149631261826
100000,16,2048,400,600,0.3,client,setup,register,0.001098616048693657
100000,16,2048,400,600,0.3,client,setup,register,0.0008528250036761165
100000,16,2048,400,600,0.3,client,setup,register,0.0010163959814235568
100000,16,2048,400,600,0.3,client,setup,register,0.0010937280021607876
100000,16,2048,400,600,0.3,client,setup,register,0.0009388190228492022
100000,16,2048,400,600,0.3,client,setup,register,0.0009565920336171985
100000,16,2048,400,600,0.3,client,setup,register,0.0010812360560521483
100000,16,2048,400,600,0.3,client,setup,register,0.0010047840187326074
100000,16,2048,400,600,0.3,client,setup,register,0.0010739379795268178
100000,16,2048,400,600,0.3,client,setup,register,0.0009804280707612634
100000,16,2048,400,600,0.3,client,setup,register,0.0010593909537419677
100000,16,2048,400,600,0.3,client,setup,register,0.0010377690196037292
100000,16,2048,400,600,0.3,client,setup,register,0.0010837139561772346
100000,16,2048,400,600,0.3,client,setup,register,0.0009974660351872444
100000,16,2048,400,600,0.3,client,setup,register,0.0008804630488157272
100000,16,2048,400,600,0.3,client,setup,register,0.000939183053560555
100000,16,2048,400,600,0.3,client,setup,register,0.0009480479639023542
100000,16,2048,400,600,0.3,client,setup,register,0.0008826300036162138
100000,16,2048,400,600,0.3,client,setup,register,0.0009907989297062159
100000,16,2048,400,600,0.3,client,setup,register,0.0009718009969219565
100000,16,2048,400,600,0.3,client,setup,register,0.0009754879865795374
100000,16,2048,400,600,0.3,client,setup,register,0.0009616470197215676
100000,16,2048,400,600,0.3,client,setup,register,0.0008515389636158943
100000,16,2048,400,600,0.3,client,setup,register,0.0010162499966099858
100000,16,2048,400,600,0.3,client,setup,register,0.0010685540037229657
100000,16,2048,400,600,0.3,client,setup,register,0.0009317980147898197
100000,16,2048,400,600,0.3,client,setup,register,0.0010253969812765718
100000,16,2048,400,600,0.3,client,setup,register,0.000884618959389627
100000,16,2048,400,600,0.3,client,setup,register,0.000976837007328868
100000,16,2048,400,600,0.3,client,setup,register,0.0009923509787768126
100000,16,2048,400,600,0.3,client,setup,register,0.0009955849964171648
100000,16,2048,400,600,0.3,client,setup,register,0.00095188501290977
100000,16,2048,400,600,0.3,client,setup,register,0.0009685159893706441
100000,16,2048,400,600,0.3,client,setup,register,0.0009676479967311025
100000,16,2048,400,600,0.3,client,setup,register,0.0009120689937844872
100000,16,2048,400,600,0.3,client,setup,register,0.0009998140158131719
100000,16,2048,400,600,0.3,client,setup,register,0.0009510220261290669
100000,16,2048,400,600,0.3,client,setup,register,0.000996049027889967
100000,16,2048,400,600,0.3,client,setup,register,0.0009510460076853633
100000,16,2048,400,600,0.3,client,setup,register,0.0011239509331062436
100000,16,2048,400,600,0.3,client,setup,register,0.001052592066116631
100000,16,2048,400,600,0.3,client,setup,register,0.0011242619948461652
100000,16,2048,400,600,0.3,client,setup,register,0.0010897780302911997
100000,16,2048,400,600,0.3,client,setup,register,0.0010068239644169807
100000,16,2048,400,600,0.3,client,setup,register,0.0011812149314209819
100000,16,2048,400,600,0.3,client,setup,register,0.0009902470046654344
100000,16,2048,400,600,0.3,client,setup,register,0.0009205349488183856
100000,16,2048,400,600,0.3,client,setup,register,0.0008682169718667865
100000,16,2048,400,600,0.3,client,setup,register,0.0008788760751485825
100000,16,2048,400,600,0.3,client,setup,register,0.0009234399767592549
100000,16,2048,400,600,0.3,client,setup,register,0.0008072579512372613
100000,16,2048,400,600,0.3,client,setup,register,0.0009380499832332134
100000,16,2048,400,600,0.3,client,setup,register,0.0008399690268561244
100000,16,2048,400,600,0.3,client,setup,register,0.0008711819536983967
100000,16,2048,400,600,0.3,client,setup,register,0.0009398700203746557
100000,16,2048,400,600,0.3,client,setup,register,0.0008524010190740228
100000,16,2048,400,600,0.3,client,setup,register,0.0008300879271700978
100000,16,2048,400,600,0.3,client,setup,register,0.0008182750316336751
100000,16,2048,400,600,0.3,client,setup,register,0.0009159049950540066
100000,16,2048,400,600,0.3,client,setup,register,0.0008874760242179036
100000,16,2048,400,600,0.3,client,setup,register,0.0008647110080346465
100000,16,2048,400,600,0.3,client,setup,register,0.0009567450033500791
100000,16,2048,400,600,0.3,client,setup,register,0.0008772320579737425
100000,16,2048,400,600,0.3,client,setup,register,0.0008506369777023792
100000,16,2048,400,600,0.3,client,setup,register,0.0008198110153898597
100000,16,2048,400,600,0.3,client,setup,register,0.000849998090416193
100000,16,2048,400,600,0.3,client,setup,register,0.0009058639407157898
100000,16,2048,400,600,0.3,client,setup,register,0.0008703350322321057
100000,16,2048,400,600,0.3,client,setup,register,0.000897855032235384
100000,16,2048,400,600,0.3,client,setup,register,0.0008938000537455082
100000,16,2048,400,600,0.3,client,setup,register,0.0008294431027024984
100000,16,2048,400,600,0.3,client,setup,register,0.0008279950125142932
100000,16,2048,400,600,0.3,client,setup,register,0.0008302800124511123
100000,16,2048,400,600,0.3,client,setup,register,0.0008434460032731295
100000,16,2048,400,600,0.3,client,setup,register,0.0008745669620111585
100000,16,2048,400,600,0.3,client,setup,register,0.0008875529747456312
100000,16,2048,400,600,0.3,client,setup,register,0.0008301660418510437
100000,16,2048,400,600,0.3,client,setup,register,0.0008492820197716355
100000,16,2048,400,600,0.3,client,setup,register,0.0008319129701703787
100000,16,2048,400,600,0.3,client,setup,register,0.0008602170273661613
100000,16,2048,400,600,0.3,client,setup,register,0.0008407310815528035
100000,16,2048,400,600,0.3,client,setup,register,0.000862776068970561
100000,16,2048,400,600,0.3,client,setup,register,0.0008929009782150388
100000,16,2048,400,600,0.3,client,setup,register,0.0008706649532541633
100000,16,2048,400,600,0.3,client,setup,register,0.0008896739454939961
100000,16,2048,400,600,0.3,client,setup,register,0.0008200090378522873
100000,16,2048,400,600,0.3,client,setup,register,0.0008273199200630188
100000,16,2048,400,600,0.3,client,setup,register,0.0008729139808565378
100000,16,2048,400,600,0.3,client,setup,register,0.0008512820350006223
100000,16,2048,400,600,0.3,client,setup,register,0.0008985380409285426
100000,16,2048,400,600,0.3,client,setup,register,0.0008580849971622229
100000,16,2048,400,600,0.3,client,setup,register,0.0009428499033674598
100000,16,2048,400,600,0.3,client,setup,register,0.0009203579975292087
100000,16,2048,400,600,0.3,client,setup,register,0.0008588130585849285
100000,16,2048,400,600,0.3,client,setup,register,0.0008926499867811799
100000,16,2048,400,600,0.3,client,setup,register,0.0008849980076774955
100000,16,2048,400,600,0.3,client,setup,register,0.0009126000804826617
100000,16,2048,400,600,0.3,client,setup,register,0.0008408429566770792
100000,16,2048,400,600,0.3,client,setup,register,0.0008487709565088153
100000,16,2048,400,600,0.3,client,setup,register,0.0008524931035935879
100000,16,2048,400,600,0.3,client,setup,register,0.0008849130244925618
100000,16,2048,400,600,0.3,client,setup,register,0.0008861540118232369
100000,16,2048,400,600,0.3,client,setup,register,0.0009503599721938372
100000,16,2048,400,600,0.3,client,setup,register,0.0009349669562652707
100000,16,2048,400,600,0.3,client,setup,register,0.0009013570379465818
100000,16,2048,400,600,0.3,client,setup,register,0.001099966000765562
100000,16,2048,400,600,0.3,client,setup,register,0.0009064719779416919
100000,16,2048,400,600,0.3,client,setup,register,0.0009891809895634651
100000,16,2048,400,600,0.3,client,setup,register,0.0009354510111734271
100000,16,2048,400,600,0.3,client,setup,register,0.0009024539031088352
100000,16,2048,400,600,0.3,client,setup,register,0.0008969400078058243
100000,16,2048,400,600,0.3,client,setup,register,0.000838114065118134
100000,16,2048,400,600,0.3,client,setup,register,0.0008692060364410281
100000,16,2048,400,600,0.3,client,setup,register,0.0008943449938669801
100000,16,2048,400,600,0.3,client,setup,register,0.0008746009552851319
100000,16,2048,400,600,0.3,client,setup,register,0.0008813429158180952
100000,16,2048,400,600,0.3,client,setup,register,0.000934434006921947
100000,16,2048,400,600,0.3,client,setup,register,0.0008498530369251966
100000,16,2048,400,600,0.3,client,setup,register,0.0008754139998927712
100000,16,2048,400,600,0.3,client,setup,register,0.0008182699093595147
100000,16,2048,400,600,0.3,client,setup,register,0.0008626249618828297
100000,16,2048,400,600,0.3,client,setup,register,0.0008498530369251966
100000,16,2048,400,600,0.3,client,setup,register,0.0008425021078437567
100000,16,2048,400,600,0.3,client,setup,register,0.0008403880055993795
100000,16,2048,400,600,0.3,client,setup,register,0.0008871480822563171
100000,16,2048,400,600,0.3,client,setup,register,0.0008401690283790231
100000,16,2048,400,600,0.3,client,setup,register,0.0008920299587771297
100000,16,2048,400,600,0.3,client,setup,register,0.0008997640106827021
100000,16,2048,400,600,0.3,client,setup,register,0.0008464950369670987
100000,16,2048,400,600,0.3,client,setup,register,0.0008499850519001484
100000,16,2048,400,600,0.3,client,setup,register,0.0007783420151099563
100000,16,2048,400,600,0.3,client,setup,register,0.0008259649621322751
100000,16,2048,400,600,0.3,client,setup,register,0.0008393619209527969
100000,16,2048,400,600,0.3,client,setup,register,0.0008569010533392429
100000,16,2048,400,600,0.3,client,setup,register,0.0008808700367808342
100000,16,2048,400,600,0.3,client,setup,register,0.0008669289527460933
100000,16,2048,400,600,0.3,client,setup,register,0.0008998609846457839
100000,16,2048,400,600,0.3,client,setup,register,0.0008625679183751345
100000,16,2048,400,600,0.3,client,setup,register,0.0009084489429369569
100000,16,2048,400,600,0.3,client,setup,register,0.0008500299882143736
100000,16,2048,400,600,0.3,client,setup,register,0.0008578969864174724
100000,16,2048,400,600,0.3,client,setup,register,0.0009051370434463024
100000,16,2048,400,600,0.3,client,setup,register,0.0008259800961241126
100000,16,2048,400,600,0.3,client,setup,register,0.0008920419495552778
100000,16,2048,400,600,0.3,client,setup,register,0.0008758880430832505
100000,16,2048,400,600,0.3,client,setup,register,0.0008223780896514654
100000,16,2048,400,600,0.3,client,setup,register,0.00087990693282336
100000,16,2048,400,600,0.3,client,setup,register,0.0009671750012785196
