dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,2048,200,300,0.3,client,setup,register,0.0011279360001026362
100000,16,2048,200,300,0.3,client,setup,register,0.0010907629999792334
100000,16,2048,200,300,0.3,client,setup,register,0.0011961210000208666
100000,16,2048,200,300,0.3,client,setup,register,0.0011814920000006168
100000,16,2048,200,300,0.3,client,setup,register,0.0010786909999751515
100000,16,2048,200,300,0.3,client,setup,register,0.0010324259999379137
100000,16,2048,200,300,0.3,client,setup,register,0.000998319000018455
100000,16,2048,200,300,0.3,client,setup,register,0.0009676860000809029
100000,16,2048,200,300,0.3,client,setup,register,0.0008866450000368786
100000,16,2048,200,300,0.3,client,setup,register,0.0010441299999683906
100000,16,2048,200,300,0.3,client,setup,register,0.0009834680000722074
100000,16,2048,200,300,0.3,client,setup,register,0.0009710760000416485
100000,16,2048,200,300,0.3,client,setup,register,0.0011882449999802702
100000,16,2048,200,300,0.3,client,setup,register,0.0009912629999462297
100000,16,2048,200,300,0.3,client,setup,register,0.001010477999898285
100000,16,2048,200,300,0.3,client,setup,register,0.0009671130000015182
100000,16,2048,200,300,0.3,client,setup,register,0.0010832939999545488
100000,16,2048,200,300,0.3,client,setup,register,0.001051890999974603
100000,16,2048,200,300,0.3,client,setup,register,0.0009738580000657748
100000,16,2048,200,300,0.3,client,setup,register,0.0017219420000174068
100000,16,2048,200,300,0.3,client,setup,register,0.0014368480000257478
100000,16,2048,200,300,0.3,client,setup,register,0.0009495640000523053
100000,16,2048,200,300,0.3,client,setup,register,0.0010194509999337242
100000,16,2048,200,300,0.3,client,setup,register,0.0009053730000232463
100000,16,2048,200,300,0.3,client,setup,register,0.00131644900000083
100000,16,2048,200,300,0.3,client,setup,register,0.0009543039999471148
100000,16,2048,200,300,0.3,client,setup,register,0.0008545649999405214
100000,16,2048,200,300,0.3,client,setup,register,0.0008815169999252248
100000,16,2048,200,300,0.3,client,setup,register,0.0008875449999550256
100000,16,2048,200,300,0.3,client,setup,register,0.0010210059999735677
100000,16,2048,200,300,0.3,client,setup,register,0.0009215219999987312
100000,16,2048,200,300,0.3,client,setup,register,0.0009592079999265479
100000,16,2048,200,300,0.3,client,setup,register,0.0012605860000576286
100000,16,2048,200,300,0.3,client,setup,register,0.001111711000021387
100000,16,2048,200,300,0.3,client,setup,register,0.0010461109999369
100000,16,2048,200,300,0.3,client,setup,register,0.0009833919999664431
100000,16,2048,200,300,0.3,client,setup,register,0.0009310469999945781
100000,16,2048,200,300,0.3,client,setup,register,0.0009581020000268836
100000,16,2048,200,300,0.3,client,setup,register,0.0009574629999633544
100000,16,2048,200,300,0.3,client,setup,register,0.0011404580000089481
100000,16,2048,200,300,0.3,client,setup,register,0.0009244919999673584
100000,16,2048,200,300,0.3,client,setup,register,0.0011718119999386545
100000,16,2048,200,300,0.3,client,setup,register,0.001056575999996312
100000,16,2048,200,300,0.3,client,setup,register,0.0009967690000394214
100000,16,2048,200,300,0.3,client,setup,register,0.0010853610000367553
100000,16,2048,200,300,0.3,client,setup,register,0.001239964999967924
100000,16,2048,200,300,0.3,client,setup,register,0.0012244719999898734
100000,16,2048,200,300,0.3,client,setup,register,0.0011664310000014666
100000,16,2048,200,300,0.3,client,setup,register,0.0011736950000340585
100000,16,2048,200,300,0.3,client,setup,register,0.0012089319999404324
100000,16,2048,200,300,0.3,client,setup,register,0.0015656699999908597
100000,16,2048,200,300,0.3,client,setup,register,0.0016464710000718696
100000,16,2048,200,300,0.3,client,setup,register,0.0014904450000585712
