dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
400000,16,2048,200,300,0.0,client,setup,register,0.0008901709989004303
400000,16,2048,200,300,0.0,client,setup,register,0.000885564000782324
400000,16,2048,200,300,0.0,client,setup,register,0.0009727460001158761
400000,16,2048,200,300,0.0,client,setup,register,0.0009172699992632261
400000,16,2048,200,300,0.0,client,setup,register,0.0007933120014058659
400000,16,2048,200,300,0.0,client,setup,register,0.0009498370000073919
400000,16,2048,200,300,0.0,client,setup,register,0.0009140080001088791
400000,16,2048,200,300,0.0,client,setup,register,0.0009988439996959642
400000,16,2048,200,300,0.0,client,setup,register,0.0008861389997036895
400000,16,2048,200,300,0.0,client,setup,register,0.0009845550011959858
400000,16,2048,200,300,0.0,client,setup,register,0.0008727770000405144
400000,16,2048,200,300,0.0,client,setup,register,0.001006323000183329
400000,16,2048,200,300,0.0,client,setup,register,0.001020773001073394
400000,16,2048,200,300,0.0,client,setup,register,0.0009581129997968674
400000,16,2048,200,300,0.0,client,setup,register,0.00100451499929477
400000,16,2048,200,300,0.0,client,setup,register,0.0009708710003906162
400000,16,2048,200,300,0.0,client,setup,register,0.0009288519995607203
400000,16,2048,200,300,0.0,client,setup,register,0.0008663989992783172
400000,16,2048,200,300,0.0,client,setup,register,0.0009838930000114487
400000,16,2048,200,300,0.0,client,setup,register,0.0008933919998526108
400000,16,2048,200,300,0.0,client,setup,register,0.0008117600009427406
400000,16,2048,200,300,0.0,client,setup,register,0.0010474769987922627
400000,16,2048,200,300,0.0,client,setup,register,0.0008677549994899891
400000,16,2048,200,300,0.0,client,setup,register,0.0008899550011847168
400000,16,2048,200,300,0.0,client,setup,register,0.0009308099997724639
400000,16,2048,200,300,0.0,client,setup,register,0.0010180870012845844
400000,16,2048,200,300,0.0,client,setup,register,0.0009435960000701016
400000,16,2048,200,300,0.0,client,setup,register,0.0009420419992238749
400000,16,2048,200,300,0.0,client,setup,register,0.000911990999156842
400000,16,2048,200,300,0.0,client,setup,register,0.000978637999651255
400000,16,2048,200,300,0.0,client,setup,register,0.00103537600080017
400000,16,2048,200,300,0.0,client,setup,register,0.000903070998901967
400000,16,2048,200,300,0.0,client,setup,register,0.0009666389996709768
400000,16,2048,200,300,0.0,client,setup,register,0.0008796470010565827
400000,16,2048,200,300,0.0,client,setup,register,0.0010067929997603642
400000,16,2048,200,300,0.0,client,setup,register,0.0008977810011856491
400000,16,2048,200,300,0.0,client,setup,register,0.0008203289999073604
400000,16,2048,200,300,0.0,client,setup,register,0.0009308880016760668
400000,16,2048,200,300,0.0,client,setup,register,0.0009458009990339633
400000,16,2048,200,300,0.0,client,setup,register,0.000950273999478668
400000,16,2048,200,300,0.0,client,setup,register,0.001002871000309824
400000,16,2048,200,300,0.0,client,setup,register,0.0011475259998405818
400000,16,2048,200,300,0.0,client,setup,register,0.0008493160003126832
400000,16,2048,200,300,0.0,client,setup,register,0.0008970960006990936
400000,16,2048,200,300,0.0,client,setup,register,0.0008453320006083231
400000,16,2048,200,300,0.0,client,setup,register,0.0009306889987783507
400000,16,2048,200,300,0.0,client,setup,register,0.0009993919993576128
400000,16,2048,200,300,0.0,client,setup,register,0.000859961999594816
400000,16,2048,200,300,0.0,client,setup,register,0.0008110930011753226
400000,16,2048,200,300,0.0,client,setup,register,0.0008171379995474126
400000,16,2048,200,300,0.0,client,setup,register,0.0010279709986207308
400000,16,2048,200,300,0.0,client,setup,register,0.001008381001156522
400000,16,2048,200,300,0.0,client,setup,register,0.0008554939995519817
400000,16,2048,200,300,0.0,client,setup,register,0.0009146240008703899
400000,16,2048,200,300,0.0,client,setup,register,0.000938470000619418
400000,16,2048,200,300,0.0,client,setup,register,0.0009240919989679242
400000,16,2048,200,300,0.0,client,setup,register,0.0009116010005527642
400000,16,2048,200,300,0.0,client,setup,register,0.0009170829998765839
400000,16,2048,200,300,0.0,client,setup,register,0.0009107890000450425
400000,16,2048,200,300,0.0,client,setup,register,0.0008643459987069946
400000,16,2048,200,300,0.0,client,setup,register,0.0010246509991702624
400000,16,2048,200,300,0.0,client,setup,register,0.001050975999532966
400000,16,2048,200,300,0.0,client,setup,register,0.0009739099987200461
400000,16,2048,200,300,0.0,client,setup,register,0.0008652749984321417
400000,16,2048,200,300,0.0,client,setup,register,0.0009602459995221579
400000,16,2048,200,300,0.0,client,setup,register,0.0009898949992930284
400000,16,2048,200,300,0.0,client,setup,register,0.0010318499989807606
400000,16,2048,200,300,0.0,client,setup,register,0.0008715860003576381
400000,16,2048,200,300,0.0,client,setup,register,0.0008656289992359234
400000,16,2048,200,300,0.0,client,setup,register,0.0010117860001628287
400000,16,2048,200,300,0.0,client,setup,register,0.0009288849996664794
400000,16,2048,200,300,0.0,client,setup,register,0.0010540259991103085
400000,16,2048,200,300,0.0,client,setup,register,0.0009086560003197519
400000,16,2048,200,300,0.0,client,setup,register,0.0009640190000936855
400000,16,2048,200,300,0.0,client,setup,register,0.000899884000318707
400000,16,2048,200,300,0.0,client,setup,register,0.0008308479991683271
400000,16,2048,200,300,0.0,client,setup,register,0.0009606710009393282
400000,16,2048,200,300,0.0,client,setup,register,0.0008281369991891552
400000,16,2048,200,300,0.0,client,setup,register,0.0009388849994138582
400000,16,2048,200,300,0.0,client,setup,register,0.000885109999217093
400000,16,2048,200,300,0.0,client,setup,register,0.0008038670002861181
400000,16,2048,200,300,0.0,client,setup,register,0.000944740000704769
400000,16,2048,200,300,0.0,client,setup,register,0.0010019580004154705
400000,16,2048,200,300,0.0,server,setup,register,1.0488000043551438e-05
400000,16,2048,200,300,0.0,server,setup,register,8.068000170169398e-06
400000,16,2048,200,300,0.0,server,setup,register,7.148999429773539e-06
400000,16,2048,200,300,0.0,server,setup,register,7.294000170077197e-06
400000,16,2048,200,300,0.0,server,setup,register,6.680000296910293e-06
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.841851915000007
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.744786816001579
400000,16,2048,200,300,0.0,client,setup,keysetup1,5.0203287940003065
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.619196358999034
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.669719443001668
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.7373824100013735
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.569955376000507
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.611109653998938
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.825483307000468
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.847861836999073
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.958251455000209
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.63695460100098
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.906193680000797
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.768751149000309
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.721705097001177
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.801754001999143
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.839727100001255
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.835729373999129
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.762467377999201
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.870757548000256
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.57542658300008
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.714402200001132
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.592101654001453
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.656971918999261
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.676926363999883
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.778946803000508
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.461559590999968
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.577839665000283
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.63063315799991
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.617603849001171
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.741370303001531
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.705472607000047
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.688077994000196
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.574199729999236
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.518633579999005
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.542056639000293
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.686838585999794
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.706718479999836
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.638966131000416
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.881506399999125
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.694670495000537
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.721743402000357
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.680624560000069
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.632711612999628
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.572162075999586
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.721500773999651
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.520645240001613
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.462429126000643
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.4419645790003415
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.456149153998922
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.441989197999646
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.7295460410005035
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.6955017340005725
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.75135813199995
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.59889236699928
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.690906131001611
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.644245686000431
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.776122529001441
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.731405357999392
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.713073781998901
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.747709819999727
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.830771349001225
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.964809257000525
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.817412451000564
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.66684496400012
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.477203947999442
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.438344027999847
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.587347990998751
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.565677996999511
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.606362393999007
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.785176923000108
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.648782807998941
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.665512573999877
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.774311438999575
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.773201916999824
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.776478660998691
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.683754007999596
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.726193115999195
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.788995881999654
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.781629698998586
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.823804710998957
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.707408202000806
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.586550317000729
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.81420633199923
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.908839435998743
400000,16,2048,200,300,0.0,client,setup,keysetup1,5.027552905999983
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.912038454998765
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.792028126999867
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.787349649999669
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.650695858999825
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.837025312999685
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.939690402999986
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.879603279001458
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.835934070000803
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.890495533998546
400000,16,2048,200,300,0.0,client,setup,keysetup1,5.029636673998539
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.897147145000417
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.965002388000357
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.858971817000565
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.7370375560003595
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.7168889610002225
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.705780365000464
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.802896331000738
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.7309635399997205
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.80040109500078
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.828907969998909
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.775944328999685
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.684933369999271
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.678937304999636
400000,16,2048,200,300,0.0,client,setup,keysetup1,4.896599407000394
