dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
300000,16,256,200,300,0.2,client,online,round0,0.001254764000123032
300000,16,256,200,300,0.2,client,online,round0,0.0010273170000800746
300000,16,256,200,300,0.2,client,online,round0,0.0011344080000981194
300000,16,256,200,300,0.2,client,online,round0,0.0011561449998680473
300000,16,256,200,300,0.2,client,online,round0,0.001129772000012963
300000,16,256,200,300,0.2,client,online,round0,0.001084597000044596
300000,16,256,200,300,0.2,client,online,round0,0.001012533999983134
300000,16,256,200,300,0.2,client,online,round0,0.0010936609999134816
300000,16,256,200,300,0.2,client,online,round0,0.0010169690001475828
300000,16,256,200,300,0.2,client,online,round0,0.0011121210000055726
300000,16,256,200,300,0.2,client,online,round0,0.0011703739999120444
300000,16,256,200,300,0.2,client,online,round0,0.0011894350000147824
300000,16,256,200,300,0.2,client,online,round0,0.0018261180000536115
300000,16,256,200,300,0.2,client,online,round0,0.0011557380000795092
300000,16,256,200,300,0.2,client,online,round0,0.0013178940000670991
300000,16,256,200,300,0.2,client,online,round0,0.0012083089998213836
300000,16,256,200,300,0.2,client,online,round0,0.0012248330001511931
300000,16,256,200,300,0.2,client,online,round0,0.001079481000033411
300000,16,256,200,300,0.2,client,online,round0,0.0012725760000193986
300000,16,256,200,300,0.2,client,online,round0,0.001229834000014307
300000,16,256,200,300,0.2,client,online,round0,0.001164001000006465
300000,16,256,200,300,0.2,client,online,round0,0.001180221999902642
300000,16,256,200,300,0.2,client,online,round0,0.0012874199999259872
300000,16,256,200,300,0.2,client,online,round0,0.0011035809998247714
300000,16,256,200,300,0.2,client,online,round0,0.001239577999967878
300000,16,256,200,300,0.2,client,online,round0,0.0011320249998334475
300000,16,256,200,300,0.2,client,online,round0,0.0011759100000290346
300000,16,256,200,300,0.2,client,online,round0,0.001150136999967799
300000,16,256,200,300,0.2,client,online,round0,0.0012178679999124142
300000,16,256,200,300,0.2,client,online,round0,0.0018548210000517429
300000,16,256,200,300,0.2,client,online,round0,0.0010432330000185175
300000,16,256,200,300,0.2,client,online,round0,0.001270857999998043
300000,16,256,200,300,0.2,client,online,round0,0.0013521430000764667
300000,16,256,200,300,0.2,client,online,round0,0.001153819999899497
300000,16,256,200,300,0.2,client,online,round0,0.00112155800002256
300000,16,256,200,300,0.2,client,online,round0,0.0013141069998710009
300000,16,256,200,300,0.2,client,online,round0,0.0011869280001519655
300000,16,256,200,300,0.2,client,online,round0,0.001238954999962516
300000,16,256,200,300,0.2,client,online,round0,0.0010553839999829506
300000,16,256,200,300,0.2,client,online,round0,0.0014024540000718844
300000,16,256,200,300,0.2,client,online,round0,0.0011299699999653967
300000,16,256,200,300,0.2,client,online,round0,0.0011081420000209619
300000,16,256,200,300,0.2,client,online,round0,0.001051861999940229
300000,16,256,200,300,0.2,client,online,round0,0.001071926000122403
300000,16,256,200,300,0.2,client,online,round0,0.0012418429998888314
300000,16,256,200,300,0.2,client,online,round0,0.0012227499998971325
300000,16,256,200,300,0.2,client,online,round0,0.0018431739999869023
300000,16,256,200,300,0.2,client,online,round0,0.0010190409998358518
300000,16,256,200,300,0.2,client,online,round0,0.001110357000015938
300000,16,256,200,300,0.2,client,online,round0,0.0014885009998124588
300000,16,256,200,300,0.2,client,online,round0,0.0011708459999226761
300000,16,256,200,300,0.2,client,online,round0,0.0012332129999776953
300000,16,256,200,300,0.2,client,online,round0,0.0011252159997638955
300000,16,256,200,300,0.2,client,online,round0,0.0010145119999833696
300000,16,256,200,300,0.2,client,online,round0,0.001078694000170799
300000,16,256,200,300,0.2,client,online,round0,0.0010417439998491318
300000,16,256,200,300,0.2,client,online,round0,0.001096808000056626
300000,16,256,200,300,0.2,client,online,round0,0.0012084620002497104
300000,16,256,200,300,0.2,client,online,round0,0.001065184999788471
300000,16,256,200,300,0.2,client,online,round0,0.0011413440001888375
300000,16,256,200,300,0.2,client,online,round0,0.0010960529998556012
300000,16,256,200,300,0.2,client,online,round0,0.0012223909998283489
300000,16,256,200,300,0.2,client,online,round0,0.0011637309999059653
300000,16,256,200,300,0.2,client,online,round0,0.0014067899996916822
300000,16,256,200,300,0.2,client,online,round0,0.001764311999977508
300000,16,256,200,300,0.2,client,online,round0,0.00113386500015622
300000,16,256,200,300,0.2,client,online,round0,0.0012642739998227626
300000,16,256,200,300,0.2,client,online,round0,0.0011463299997558352
300000,16,256,200,300,0.2,client,online,round0,0.0012578100004247972
300000,16,256,200,300,0.2,client,online,round0,0.0011997849996987497
300000,16,256,200,300,0.2,client,online,round0,0.0014399829997273628
300000,16,256,200,300,0.2,client,online,round0,0.00110840300021664
300000,16,256,200,300,0.2,client,online,round0,0.0014062350001040613
300000,16,256,200,300,0.2,client,online,round0,0.0013000009998904716
300000,16,256,200,300,0.2,client,online,round0,0.0012554939999063208
300000,16,256,200,300,0.2,client,online,round0,0.001142219000030309
300000,16,256,200,300,0.2,client,online,round0,0.00104886200006149
300000,16,256,200,300,0.2,client,online,round0,0.0017791640002542408
300000,16,256,200,300,0.2,client,online,round0,0.0011473509998722875
300000,16,256,200,300,0.2,client,online,round0,0.0011180540000168548
300000,16,256,200,300,0.2,client,online,round0,0.0013122119999025017
300000,16,256,200,300,0.2,client,online,round0,0.0011149229999318777
300000,16,256,200,300,0.2,client,online,round0,0.0012391000000206986
300000,16,256,200,300,0.2,client,online,round0,0.0012822789999518136
300000,16,256,200,300,0.2,client,online,round0,0.0010552839999036223
300000,16,256,200,300,0.2,client,online,round0,0.0009702880001896119
300000,16,256,200,300,0.2,client,online,round0,0.0010505019999982323
300000,16,256,200,300,0.2,client,online,round0,0.0012387990000206628
300000,16,256,200,300,0.2,client,online,round0,0.001153321999936452
300000,16,256,200,300,0.2,client,online,round0,0.0011628170000221871
300000,16,256,200,300,0.2,client,online,round0,0.0011307889999443432
300000,16,256,200,300,0.2,client,online,round0,0.001283439999951952
300000,16,256,200,300,0.2,client,online,round0,0.0017057230002137658
300000,16,256,200,300,0.2,client,online,round0,0.0010475819999555824
300000,16,256,200,300,0.2,client,online,round0,0.0011523299999680603
300000,16,256,200,300,0.2,client,online,round0,0.00121983300005013
300000,16,256,200,300,0.2,client,online,round0,0.0012378090000311204
300000,16,256,200,300,0.2,client,online,round0,0.0013087430002087785
300000,16,256,200,300,0.2,client,online,round0,0.0014953789996070554
300000,16,256,200,300,0.2,client,online,round0,0.0012600159998328309
300000,16,256,200,300,0.2,client,online,round0,0.0011136400003124436
300000,16,256,200,300,0.2,client,online,round0,0.001283458000216342
300000,16,256,200,300,0.2,client,online,round0,0.0011775630000556703
300000,16,256,200,300,0.2,client,online,round0,0.0014638180000474676
300000,16,256,200,300,0.2,client,online,round0,0.0010744100000010803
300000,16,256,200,300,0.2,client,online,round0,0.0017475029999332037
300000,16,256,200,300,0.2,client,online,round0,0.0010708170002544648
300000,16,256,200,300,0.2,client,online,round0,0.0011834940000881033
300000,16,256,200,300,0.2,client,online,round0,0.0011202949999642442
300000,16,256,200,300,0.2,client,online,round0,0.0012540289999378729
300000,16,256,200,300,0.2,client,online,round0,0.0010202499997831183
300000,16,256,200,300,0.2,client,online,round0,0.0010199419998571102
300000,16,256,200,300,0.2,client,online,round0,0.0010377200001130404
300000,16,256,200,300,0.2,client,online,round0,0.0010458679998919251
300000,16,256,200,300,0.2,client,online,round0,0.0011388789998818538
300000,16,256,200,300,0.2,client,online,round0,0.0011582189999899128
300000,16,256,200,300,0.2,client,online,round0,0.001252676000149222
300000,16,256,200,300,0.2,client,online,round0,0.0016036160000112432
300000,16,256,200,300,0.2,client,online,round0,0.001091482999981963
300000,16,256,200,300,0.2,client,online,round0,0.0010550359997978376
300000,16,256,200,300,0.2,client,online,round0,0.0010560910000094736
300000,16,256,200,300,0.2,client,online,round0,0.0011136339999211486
300000,16,256,200,300,0.2,client,online,round0,0.0011404729998503171
300000,16,256,200,300,0.2,client,online,round0,0.0012233709999236453
300000,16,256,200,300,0.2,client,online,round0,0.0011898190000465547
300000,16,256,200,300,0.2,client,online,round0,0.0012933570001223416
300000,16,256,200,300,0.2,client,online,round0,0.0012552429998322623
300000,16,256,200,300,0.2,client,online,round0,0.001025548000143317
300000,16,256,200,300,0.2,client,online,round0,0.0014867580002828618
300000,16,256,200,300,0.2,client,online,round0,0.0011773860001085268
300000,16,256,200,300,0.2,client,online,round0,0.0017342629998893244
300000,16,256,200,300,0.2,client,online,round0,0.001085775999854377
300000,16,256,200,300,0.2,client,online,round0,0.0010774259999379865
300000,16,256,200,300,0.2,client,online,round0,0.001247787000011158
300000,16,256,200,300,0.2,client,online,round0,0.0011744880002879654
300000,16,256,200,300,0.2,client,online,round0,0.0010904089999712596
300000,16,256,200,300,0.2,client,online,round0,0.0012696290000349109
300000,16,256,200,300,0.2,client,online,round0,0.0012190790002932772
300000,16,256,200,300,0.2,client,online,round0,0.0011465809998298937
300000,16,256,200,300,0.2,client,online,round0,0.0012452579999262525
300000,16,256,200,300,0.2,client,online,round0,0.0011138340000798053
300000,16,256,200,300,0.2,client,online,round0,0.001188947000173357
300000,16,256,200,300,0.2,client,online,round0,0.0012596790002135094
300000,16,256,200,300,0.2,client,online,round0,0.0012961010002072726
300000,16,256,200,300,0.2,client,online,round0,0.0014557389999936277
300000,16,256,200,300,0.2,client,online,round0,0.001168561999747908
300000,16,256,200,300,0.2,client,online,round0,0.0011037060003218357
300000,16,256,200,300,0.2,client,online,round0,0.0012697590000243508
300000,16,256,200,300,0.2,client,online,round0,0.0011043920003430685
300000,16,256,200,300,0.2,client,online,round0,0.0011446860003161419
300000,16,256,200,300,0.2,client,online,round0,0.0010883540003305825
300000,16,256,200,300,0.2,client,online,round0,0.001033259999985603
300000,16,256,200,300,0.2,client,online,round0,0.0010814270003720594
300000,16,256,200,300,0.2,client,online,round0,0.0012632960001610627
300000,16,256,200,300,0.2,client,online,round0,0.0012135649999436282
300000,16,256,200,300,0.2,client,online,round0,0.0012540349998744205
300000,16,256,200,300,0.2,client,online,round0,0.0011550150002221926
300000,16,256,200,300,0.2,client,online,round0,0.0014099800000622054
300000,16,256,200,300,0.2,client,online,round0,0.0014845149999018759
300000,16,256,200,300,0.2,client,online,round0,0.001056957000400871
300000,16,256,200,300,0.2,client,online,round0,0.0010426910002934164
300000,16,256,200,300,0.2,client,online,round0,0.0009908470001391834
300000,16,256,200,300,0.2,client,online,round0,0.0011461310000413505
300000,16,256,200,300,0.2,client,online,round0,0.0010513109996281855
300000,16,256,200,300,0.2,client,online,round0,0.0011767040000449924
300000,16,256,200,300,0.2,client,online,round0,0.0011140999999952328
300000,16,256,200,300,0.2,client,online,round0,0.001351829000213911
300000,16,256,200,300,0.2,client,online,round0,0.0010218299998996372
300000,16,256,200,300,0.2,client,online,round0,0.0011776979999922332
300000,16,256,200,300,0.2,client,online,round0,0.0010862819999601925
300000,16,256,200,300,0.2,client,online,round0,0.0018638219999047578
300000,16,256,200,300,0.2,client,online,round0,0.0014228720001483453
300000,16,256,200,300,0.2,client,online,round0,0.001278376999835018
300000,16,256,200,300,0.2,client,online,round0,0.0010119880003003345
300000,16,256,200,300,0.2,client,online,round0,0.0010432619997118309
300000,16,256,200,300,0.2,client,online,round0,0.0012684319999607396
300000,16,256,200,300,0.2,client,online,round0,0.001041442999849096
300000,16,256,200,300,0.2,client,online,round0,0.0011752199998227297
300000,16,256,200,300,0.2,client,online,round0,0.0009949939999387425
300000,16,256,200,300,0.2,client,online,round0,0.001124037999943539
300000,16,256,200,300,0.2,client,online,round0,0.0011237889998483297
300000,16,256,200,300,0.2,client,online,round0,0.0011396429999877
300000,16,256,200,300,0.2,client,online,round0,0.001123563999954058
300000,16,256,200,300,0.2,client,online,round0,0.0011140400001750095
300000,16,256,200,300,0.2,client,online,round0,0.0018227230002594297
300000,16,256,200,300,0.2,client,online,round0,0.0010496559998500743
300000,16,256,200,300,0.2,client,online,round0,0.0012779769999724522
300000,16,256,200,300,0.2,client,online,round0,0.0012234490000082587
300000,16,256,200,300,0.2,client,online,round0,0.001087384000129532
300000,16,256,200,300,0.2,client,online,round0,0.0011655719999907888
300000,16,256,200,300,0.2,client,online,round0,0.0011283590001767152
300000,16,256,200,300,0.2,client,online,round0,0.0011055400000259397
300000,16,256,200,300,0.2,client,online,round0,0.0010945779999929073
300000,16,256,200,300,0.2,client,online,round0,0.0009771649997674103
300000,16,256,200,300,0.2,client,online,round0,0.0011542799998096598
300000,16,256,200,300,0.2,client,online,round0,0.0011112950001006539
300000,16,256,200,300,0.2,client,online,round0,0.0009981809998862445
300000,16,256,200,300,0.2,client,online,round0,0.0012246020000930002
300000,16,256,200,300,0.2,client,online,round0,0.0011578550002013799
300000,16,256,200,300,0.2,client,online,round0,0.0011717609995685052
300000,16,256,200,300,0.2,client,online,round0,0.0013558509999711532
300000,16,256,200,300,0.2,client,online,round0,0.001288707999719918
300000,16,256,200,300,0.2,client,online,round0,0.0011344990002726263
300000,16,256,200,300,0.2,client,online,round0,0.001142757000252459
300000,16,256,200,300,0.2,client,online,round0,0.0011547890003384964
300000,16,256,200,300,0.2,client,online,round0,0.001115910999942571
300000,16,256,200,300,0.2,client,online,round0,0.0011782599999605736
300000,16,256,200,300,0.2,client,online,round0,0.0010462850000294566
300000,16,256,200,300,0.2,client,online,round0,0.0010959480000565236
300000,16,256,200,300,0.2,client,online,round0,0.0011625709998952516
300000,16,256,200,300,0.2,client,online,round0,0.001210626000101911
300000,16,256,200,300,0.2,client,online,round0,0.0011165129999426426
300000,16,256,200,300,0.2,server,online,round0,3.0184000024746638e-05
300000,16,256,200,300,0.2,server,online,round0,1.0521999683987815e-05
300000,16,256,200,300,0.2,server,online,round0,9.577000128047075e-06
300000,16,256,200,300,0.2,server,online,round0,9.237000085704494e-06
300000,16,256,200,300,0.2,server,online,round0,1.1464000181149459e-05
300000,16,256,200,300,0.2,client,online,roudn1,2.032522147999771
300000,16,256,200,300,0.2,client,online,roudn1,1.2617309489996842
300000,16,256,200,300,0.2,client,online,roudn1,1.2491470830000253
300000,16,256,200,300,0.2,client,online,roudn1,1.2374645410000085
300000,16,256,200,300,0.2,client,online,roudn1,1.2001648169998589
300000,16,256,200,300,0.2,client,online,roudn1,1.2428845350000302
300000,16,256,200,300,0.2,client,online,roudn1,2.5495191209997756
300000,16,256,200,300,0.2,client,online,roudn1,1.252908536999712
300000,16,256,200,300,0.2,client,online,roudn1,1.2403799029998481
300000,16,256,200,300,0.2,client,online,roudn1,1.222255242999836
300000,16,256,200,300,0.2,client,online,roudn1,1.2549669929999254
300000,16,256,200,300,0.2,client,online,roudn1,1.228112923000026
300000,16,256,200,300,0.2,client,online,roudn1,1.2825878829999056
300000,16,256,200,300,0.2,client,online,roudn1,1.2268276600002537
300000,16,256,200,300,0.2,client,online,roudn1,1.21005951799998
300000,16,256,200,300,0.2,client,online,roudn1,1.2531278450001082
300000,16,256,200,300,0.2,client,online,roudn1,1.30453377799995
300000,16,256,200,300,0.2,client,online,roudn1,2.5494063279998045
300000,16,256,200,300,0.2,client,online,roudn1,1.2775388259997271
300000,16,256,200,300,0.2,client,online,roudn1,1.2754218439999931
300000,16,256,200,300,0.2,client,online,roudn1,1.2453551519997745
300000,16,256,200,300,0.2,client,online,roudn1,1.2483803350000926
300000,16,256,200,300,0.2,client,online,roudn1,1.3243929339996612
300000,16,256,200,300,0.2,client,online,roudn1,1.3121333699996285
300000,16,256,200,300,0.2,client,online,roudn1,1.3037858490001781
300000,16,256,200,300,0.2,client,online,roudn1,1.2162779830000545
300000,16,256,200,300,0.2,client,online,roudn1,1.232225305999691
300000,16,256,200,300,0.2,client,online,roudn1,1.2377108250002493
300000,16,256,200,300,0.2,client,online,roudn1,2.4818418740001107
300000,16,256,200,300,0.2,client,online,roudn1,1.2091521769998508
300000,16,256,200,300,0.2,client,online,roudn1,1.1901223830000163
300000,16,256,200,300,0.2,client,online,roudn1,1.1970127529998535
300000,16,256,200,300,0.2,client,online,roudn1,1.1668352120000236
300000,16,256,200,300,0.2,client,online,roudn1,1.1669456970003012
300000,16,256,200,300,0.2,client,online,roudn1,1.162406343999919
300000,16,256,200,300,0.2,client,online,roudn1,1.1782291419999638
300000,16,256,200,300,0.2,client,online,roudn1,1.1562404710002738
300000,16,256,200,300,0.2,client,online,roudn1,1.1830517020002844
300000,16,256,200,300,0.2,client,online,roudn1,1.1937350299999707
300000,16,256,200,300,0.2,client,online,roudn1,2.505150970000159
300000,16,256,200,300,0.2,client,online,roudn1,1.2823716610000702
300000,16,256,200,300,0.2,client,online,roudn1,1.266929323000113
300000,16,256,200,300,0.2,client,online,roudn1,1.2369358869996177
300000,16,256,200,300,0.2,client,online,roudn1,1.2154152919997614
300000,16,256,200,300,0.2,client,online,roudn1,1.2756773920000342
300000,16,256,200,300,0.2,client,online,roudn1,1.2377046510000582
300000,16,256,200,300,0.2,client,online,roudn1,1.198547236000195
300000,16,256,200,300,0.2,client,online,roudn1,1.2452826300000197
300000,16,256,200,300,0.2,client,online,roudn1,1.2396055300000626
300000,16,256,200,300,0.2,client,online,roudn1,1.2312398609997217
300000,16,256,200,300,0.2,client,online,roudn1,2.574580041000445
300000,16,256,200,300,0.2,client,online,roudn1,1.2751151439997557
300000,16,256,200,300,0.2,client,online,roudn1,1.2712731540000277
300000,16,256,200,300,0.2,client,online,roudn1,1.263483757999893
300000,16,256,200,300,0.2,client,online,roudn1,1.2428381190002256
300000,16,256,200,300,0.2,client,online,roudn1,1.241904541999702
300000,16,256,200,300,0.2,client,online,roudn1,1.2424462270000731
300000,16,256,200,300,0.2,client,online,roudn1,1.2358302779998667
300000,16,256,200,300,0.2,client,online,roudn1,1.218464287000188
300000,16,256,200,300,0.2,client,online,roudn1,1.261865327999658
300000,16,256,200,300,0.2,client,online,roudn1,1.2727513620002355
300000,16,256,200,300,0.2,client,online,roudn1,2.6041763329999412
300000,16,256,200,300,0.2,client,online,roudn1,1.250944804000028
300000,16,256,200,300,0.2,client,online,roudn1,1.2320534520004003
300000,16,256,200,300,0.2,client,online,roudn1,1.2205545059996439
300000,16,256,200,300,0.2,client,online,roudn1,1.2482485699997596
300000,16,256,200,300,0.2,client,online,roudn1,1.2466581319999932
300000,16,256,200,300,0.2,client,online,roudn1,1.2468346450000354
300000,16,256,200,300,0.2,client,online,roudn1,1.2640978640001777
300000,16,256,200,300,0.2,client,online,roudn1,1.2109483559997898
300000,16,256,200,300,0.2,client,online,roudn1,1.2044484130001365
300000,16,256,200,300,0.2,client,online,roudn1,1.2095971700000518
300000,16,256,200,300,0.2,client,online,roudn1,1.2402112820000184
300000,16,256,200,300,0.2,client,online,roudn1,2.5219631499999196
300000,16,256,200,300,0.2,client,online,roudn1,1.1854110240001319
300000,16,256,200,300,0.2,client,online,roudn1,1.1956627590002427
300000,16,256,200,300,0.2,client,online,roudn1,1.1903006699999423
300000,16,256,200,300,0.2,client,online,roudn1,1.1821351120001964
300000,16,256,200,300,0.2,client,online,roudn1,1.1919403790002434
300000,16,256,200,300,0.2,client,online,roudn1,1.205946634999691
300000,16,256,200,300,0.2,client,online,roudn1,1.1872015969997847
300000,16,256,200,300,0.2,client,online,roudn1,1.1917662480000217
300000,16,256,200,300,0.2,client,online,roudn1,1.203824270000041
300000,16,256,200,300,0.2,client,online,roudn1,1.2142711010001221
300000,16,256,200,300,0.2,client,online,roudn1,1.2108910780002589
300000,16,256,200,300,0.2,client,online,roudn1,1.2097774809999464
300000,16,256,200,300,0.2,client,online,roudn1,1.2674112029999378
300000,16,256,200,300,0.2,client,online,roudn1,1.2399127059998136
300000,16,256,200,300,0.2,client,online,roudn1,2.5418270149998534
300000,16,256,200,300,0.2,client,online,roudn1,1.2501231129999724
300000,16,256,200,300,0.2,client,online,roudn1,1.2197601839998242
300000,16,256,200,300,0.2,client,online,roudn1,1.25391132499999
300000,16,256,200,300,0.2,client,online,roudn1,1.2412407140000141
300000,16,256,200,300,0.2,client,online,roudn1,1.2377099469999848
300000,16,256,200,300,0.2,client,online,roudn1,1.246633766999821
300000,16,256,200,300,0.2,client,online,roudn1,1.2265249590000167
300000,16,256,200,300,0.2,client,online,roudn1,1.2419576829997823
300000,16,256,200,300,0.2,client,online,roudn1,1.2283134059998702
300000,16,256,200,300,0.2,client,online,roudn1,1.2283078450000176
300000,16,256,200,300,0.2,client,online,roudn1,2.5232825160001084
300000,16,256,200,300,0.2,client,online,roudn1,1.238861684999847
300000,16,256,200,300,0.2,client,online,roudn1,1.2392444209999667
300000,16,256,200,300,0.2,client,online,roudn1,1.2221940519998498
300000,16,256,200,300,0.2,client,online,roudn1,1.2482781499998055
300000,16,256,200,300,0.2,client,online,roudn1,1.2690034570000535
300000,16,256,200,300,0.2,client,online,roudn1,1.2404627060000166
300000,16,256,200,300,0.2,client,online,roudn1,1.2523106759999791
300000,16,256,200,300,0.2,client,online,roudn1,1.2591599090001182
300000,16,256,200,300,0.2,client,online,roudn1,1.2633180650000213
300000,16,256,200,300,0.2,client,online,roudn1,1.2592657410000356
300000,16,256,200,300,0.2,client,online,roudn1,2.5629869829999734
300000,16,256,200,300,0.2,client,online,roudn1,1.2765986829999747
300000,16,256,200,300,0.2,client,online,roudn1,1.232508702999894
300000,16,256,200,300,0.2,client,online,roudn1,1.2410993379999127
300000,16,256,200,300,0.2,client,online,roudn1,1.2535124959999848
300000,16,256,200,300,0.2,client,online,roudn1,1.2243646319998334
300000,16,256,200,300,0.2,client,online,roudn1,1.2303086169999915
300000,16,256,200,300,0.2,client,online,roudn1,1.2011326980000376
300000,16,256,200,300,0.2,client,online,roudn1,1.2401116870000806
300000,16,256,200,300,0.2,client,online,roudn1,1.2004909000002044
300000,16,256,200,300,0.2,client,online,roudn1,1.1802405049998015
300000,16,256,200,300,0.2,client,online,roudn1,2.480797932999849
300000,16,256,200,300,0.2,client,online,roudn1,1.1992614089999734
300000,16,256,200,300,0.2,client,online,roudn1,1.2200790380002218
300000,16,256,200,300,0.2,client,online,roudn1,1.2402564260000872
300000,16,256,200,300,0.2,client,online,roudn1,1.2953793840001708
300000,16,256,200,300,0.2,client,online,roudn1,1.268224351000299
