dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
1000,16,2048,400,600,0.0,client,setup,register,0.0008845510019455105
1000,16,2048,400,600,0.0,client,setup,register,0.0009089929808396846
1000,16,2048,400,600,0.0,client,setup,register,0.0009751350153237581
1000,16,2048,400,600,0.0,client,setup,register,0.0008821899828035384
1000,16,2048,400,600,0.0,client,setup,register,0.0009218589984811842
1000,16,2048,400,600,0.0,client,setup,register,0.0008915539947338402
1000,16,2048,400,600,0.0,client,setup,register,0.0009651450091041625
1000,16,2048,400,600,0.0,client,setup,register,0.0009864220046438277
1000,16,2048,400,600,0.0,client,setup,register,0.0009243809909094125
1000,16,2048,400,600,0.0,client,setup,register,0.0008140230202116072
1000,16,2048,400,600,0.0,client,setup,register,0.0008710510155651718
1000,16,2048,400,600,0.0,client,setup,register,0.0008661370084155351
1000,16,2048,400,600,0.0,client,setup,register,0.0008919660176616162
1000,16,2048,400,600,0.0,client,setup,register,0.001006245001917705
1000,16,2048,400,600,0.0,client,setup,register,0.001013722998322919
1000,16,2048,400,600,0.0,client,setup,register,0.0009392969950567931
1000,16,2048,400,600,0.0,client,setup,register,0.0009808489994611591
1000,16,2048,400,600,0.0,client,setup,register,0.0009224629902746528
1000,16,2048,400,600,0.0,client,setup,register,0.0009592279966454953
1000,16,2048,400,600,0.0,client,setup,register,0.0010926029935944825
1000,16,2048,400,600,0.0,client,setup,register,0.0011169770150445402
1000,16,2048,400,600,0.0,client,setup,register,0.0009714759944472462
1000,16,2048,400,600,0.0,client,setup,register,0.0009972070110961795
1000,16,2048,400,600,0.0,client,setup,register,0.0009684499818831682
1000,16,2048,400,600,0.0,client,setup,register,0.0009282440005335957
1000,16,2048,400,600,0.0,client,setup,register,0.0008928989991545677
1000,16,2048,400,600,0.0,client,setup,register,0.000913094001589343
1000,16,2048,400,600,0.0,client,setup,register,0.0009551940020173788
1000,16,2048,400,600,0.0,client,setup,register,0.0009066610073205084
1000,16,2048,400,600,0.0,client,setup,register,0.0009282789833378047
1000,16,2048,400,600,0.0,client,setup,register,0.0010196510120294988
1000,16,2048,400,600,0.0,client,setup,register,0.0008533740183338523
1000,16,2048,400,600,0.0,client,setup,register,0.0009129419922828674
1000,16,2048,400,600,0.0,client,setup,register,0.0010058539919555187
1000,16,2048,400,600,0.0,client,setup,register,0.0009993049898184836
1000,16,2048,400,600,0.0,client,setup,register,0.0009055210102815181
1000,16,2048,400,600,0.0,client,setup,register,0.0009139599860645831
1000,16,2048,400,600,0.0,client,setup,register,0.0008318779873661697
1000,16,2048,400,600,0.0,client,setup,register,0.0009298000077251345
1000,16,2048,400,600,0.0,client,setup,register,0.0009016630065161735
1000,16,2048,400,600,0.0,client,setup,register,0.0008559729903936386
1000,16,2048,400,600,0.0,client,setup,register,0.0008870009914971888
1000,16,2048,400,600,0.0,client,setup,register,0.0008672410040162504
1000,16,2048,400,600,0.0,client,setup,register,0.0009107540245167911
1000,16,2048,400,600,0.0,client,setup,register,0.0009005299943964928
1000,16,2048,400,600,0.0,client,setup,register,0.0008665999921504408
1000,16,2048,400,600,0.0,client,setup,register,0.0009118040034081787
1000,16,2048,400,600,0.0,client,setup,register,0.0008930790063459426
1000,16,2048,400,600,0.0,client,setup,register,0.0009135990112554282
1000,16,2048,400,600,0.0,client,setup,register,0.0009353839850518852
1000,16,2048,400,600,0.0,client,setup,register,0.0009752470068633556
1000,16,2048,400,600,0.0,client,setup,register,0.0008425360138062388
1000,16,2048,400,600,0.0,client,setup,register,0.0008598450222052634
1000,16,2048,400,600,0.0,client,setup,register,0.0008623689936939627
1000,16,2048,400,600,0.0,client,setup,register,0.0008469480089843273
1000,16,2048,400,600,0.0,client,setup,register,0.0008690130198374391
1000,16,2048,400,600,0.0,client,setup,register,0.0008977350080385804
1000,16,2048,400,600,0.0,client,setup,register,0.0009798450046218932
1000,16,2048,400,600,0.0,client,setup,register,0.0008766039973124862
1000,16,2048,400,600,0.0,client,setup,register,0.0008801039948593825
1000,16,2048,400,600,0.0,client,setup,register,0.0008246210054494441
1000,16,2048,400,600,0.0,client,setup,register,0.0008513790089637041
1000,16,2048,400,600,0.0,client,setup,register,0.0009196489991154522
1000,16,2048,400,600,0.0,client,setup,register,0.0010796520218718797
1000,16,2048,400,600,0.0,client,setup,register,0.000901363993762061
1000,16,2048,400,600,0.0,client,setup,register,0.0009375640074722469
1000,16,2048,400,600,0.0,client,setup,register,0.0009418179979547858
1000,16,2048,400,600,0.0,client,setup,register,0.0010337310086470097
1000,16,2048,400,600,0.0,client,setup,register,0.0008638630097266287
1000,16,2048,400,600,0.0,client,setup,register,0.0009380769915878773
1000,16,2048,400,600,0.0,client,setup,register,0.0008903980196919292
1000,16,2048,400,600,0.0,client,setup,register,0.0009976470028050244
1000,16,2048,400,600,0.0,client,setup,register,0.0009523860062472522
1000,16,2048,400,600,0.0,client,setup,register,0.0009261230006814003
1000,16,2048,400,600,0.0,client,setup,register,0.0008978729892987758
1000,16,2048,400,600,0.0,client,setup,register,0.0010160949896089733
1000,16,2048,400,600,0.0,client,setup,register,0.0010012690036091954
1000,16,2048,400,600,0.0,client,setup,register,0.0009646789985708892
1000,16,2048,400,600,0.0,client,setup,register,0.0010698330006562173
1000,16,2048,400,600,0.0,client,setup,register,0.0009899169963318855
1000,16,2048,400,600,0.0,client,setup,register,0.0009935190028045326
1000,16,2048,400,600,0.0,client,setup,register,0.000950877001741901
1000,16,2048,400,600,0.0,client,setup,register,0.001049935002811253
1000,16,2048,400,600,0.0,client,setup,register,0.0009477950225118548
1000,16,2048,400,600,0.0,client,setup,register,0.0010016199958045036
