dimension,inputsize,keysize,threshold,nclients,dropout,phase,round,direction,size
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276248
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276344
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276384
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276392
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276408
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276448
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,276864
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277040
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277128
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277168
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277176
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277192
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277200
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277472
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277696
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277872
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277920
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277960
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277968
1000,16,2048,67,100,0.0,setup,keysetup2,rcvd,277984
1000,16,2048,67,100,0.0,online,encrypt,sent,91864
1000,16,2048,67,100,0.0,online,encrypt,sent,91880
1000,16,2048,67,100,0.0,online,encrypt,sent,91856
1000,16,2048,67,100,0.0,online,encrypt,sent,91936
1000,16,2048,67,100,0.0,online,encrypt,sent,91920
1000,16,2048,67,100,0.0,online,encrypt,sent,91880
1000,16,2048,67,100,0.0,online,encrypt,sent,91880
1000,16,2048,67,100,0.0,online,encrypt,sent,91808
1000,16,2048,67,100,0.0,online,encrypt,sent,91840
1000,16,2048,67,100,0.0,online,encrypt,sent,91904
1000,16,2048,67,100,0.0,online,encrypt,sent,91832
1000,16,2048,67,100,0.0,online,encrypt,sent,91936
1000,16,2048,67,100,0.0,online,encrypt,sent,91872
1000,16,2048,67,100,0.0,online,encrypt,sent,91840
1000,16,2048,67,100,0.0,online,encrypt,sent,91784
1000,16,2048,67,100,0.0,online,encrypt,sent,91912
1000,16,2048,67,100,0.0,online,encrypt,sent,91872
1000,16,2048,67,100,0.0,online,encrypt,sent,91872
1000,16,2048,67,100,0.0,online,encrypt,sent,91816
1000,16,2048,67,100,0.0,online,encrypt,sent,91808
1000,16,2048,67,100,0.0,online,encrypt,sent,91912
1000,16,2048,67,100,0.0,online,encrypt,sent,91840
1000,16,2048,67,100,0.0,online,encrypt,sent,91856
1000,16,2048,67,100,0.0,online,encrypt,sent,91952
1000,16,2048,67,100,0.0,online,encrypt,sent,91824
1000,16,2048,67,100,0.0,online,encrypt,sent,91840
1000,16,2048,67,100,0.0,online,encrypt,sent,91824
1000,16,2048,67,100,0.0,online,encrypt,sent,91880
1000,16,2048,67,100,0.0,online,encrypt,sent,91840
1000,16,2048,67,100,0.0,online,encrypt,sent,91824
1000,16,2048,67,100,0.0,online,encrypt,sent,91920
1000,16,2048,67,100,0.0,online,encrypt,sent,91824
1000,16,2048,67,100,0.0,online,encrypt,sent,91920
1000,16,2048,67,100,0.0,online,encrypt,sent,91864
1000,16,2048,67,100,0.0,online,encrypt,sent,91856
1000,16,2048,67,100,0.0,online,encrypt,sent,91912
1000,16,2048,67,100,0.0,online,encrypt,sent,91840
1000,16,2048,67,100,0.0,online,encrypt,sent,91776
1000,16,2048,67,100,0.0,online,encrypt,sent,91856
1000,16,2048,67,100,0.0,online,encrypt,sent,91920
1000,16,2048,67,100,0.0,online,encrypt,sent,91880
1000,16,2048,67,100,0.0,online,encrypt,sent,91848
1000,16,2048,67,100,0.0,online,encrypt,sent,91896
1000,16,2048,67,100,0.0,online,encrypt,sent,91920
1000,16,2048,67,100,0.0,online,encrypt,sent,91832
1000,16,2048,67,100,0.0,online,encrypt,sent,91880
1000,16,2048,67,100,0.0,online,encrypt,sent,91872
1000,16,2048,67,100,0.0,online,encrypt,sent,91912
1000,16,2048,67,100,0.0,online,encrypt,sent,91848
1000,16,2048,67,100,0.0,online,encrypt,sent,91776
