dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
10000,16,256,67,100,0.0,client,online,roudn1,0.3349688280140981
10000,16,256,67,100,0.0,client,online,roudn1,0.33340880399919115
10000,16,256,67,100,0.0,client,online,roudn1,0.3292312220146414
10000,16,256,67,100,0.0,client,online,roudn1,0.3222316470055375
10000,16,256,67,100,0.0,client,online,roudn1,0.3256129079964012
10000,16,256,67,100,0.0,client,online,roudn1,0.3329111269849818
10000,16,256,67,100,0.0,client,online,roudn1,0.33440682900254615
10000,16,256,67,100,0.0,client,online,roudn1,0.3286117420066148
10000,16,256,67,100,0.0,client,online,roudn1,0.3241984210035298
10000,16,256,67,100,0.0,server,online,round1,0.0022338280105032027
10000,16,256,67,100,0.0,server,online,round1,0.0017203230236191303
10000,16,256,67,100,0.0,server,online,round1,0.0015660520002711564
10000,16,256,67,100,0.0,server,online,round1,0.001491209986852482
10000,16,256,67,100,0.0,server,online,round1,0.0015175400185398757
10000,16,256,67,100,0.0,client,online,round2,1.1272744619927835
10000,16,256,67,100,0.0,client,online,round2,1.1016630659869406
10000,16,256,67,100,0.0,client,online,round2,1.079880301025696
10000,16,256,67,100,0.0,client,online,round2,1.0834616409847513
10000,16,256,67,100,0.0,client,online,round2,1.0986400600231718
10000,16,256,67,100,0.0,client,online,round2,1.1066774239880033
10000,16,256,67,100,0.0,client,online,round2,1.1211306510085706
10000,16,256,67,100,0.0,client,online,round2,1.0938585519907065
10000,16,256,67,100,0.0,client,online,round2,1.0921174089889973
10000,16,256,67,100,0.0,client,online,round2,1.1127440469863359
10000,16,256,67,100,0.0,client,online,round2,1.120555292989593
10000,16,256,67,100,0.0,client,online,round2,1.1392429400002584
10000,16,256,67,100,0.0,client,online,round2,1.110900269006379
10000,16,256,67,100,0.0,client,online,round2,1.099228418985149
10000,16,256,67,100,0.0,client,online,round2,1.0964536909887102
10000,16,256,67,100,0.0,client,online,round2,1.1483499250025488
10000,16,256,67,100,0.0,client,online,round2,1.1427093200036325
10000,16,256,67,100,0.0,client,online,round2,1.116856964014005
10000,16,256,67,100,0.0,client,online,round2,1.1216330419993028
10000,16,256,67,100,0.0,client,online,round2,1.1195181620132644
10000,16,256,67,100,0.0,client,online,round2,1.1139481900027022
10000,16,256,67,100,0.0,client,online,round2,1.1359037309885025
10000,16,256,67,100,0.0,client,online,round2,1.1019577999832109
10000,16,256,67,100,0.0,client,online,round2,1.1101195000228472
10000,16,256,67,100,0.0,client,online,round2,1.0986367499863263
10000,16,256,67,100,0.0,client,online,round2,1.1114096069941297
10000,16,256,67,100,0.0,client,online,round2,1.0830540779861622
10000,16,256,67,100,0.0,client,online,round2,1.1440699830127414
10000,16,256,67,100,0.0,client,online,round2,1.093163701996673
10000,16,256,67,100,0.0,client,online,round2,1.1101378769963048
10000,16,256,67,100,0.0,client,online,round2,1.114160018012626
10000,16,256,67,100,0.0,client,online,round2,1.1074888439907227
10000,16,256,67,100,0.0,client,online,round2,1.098481737979455
10000,16,256,67,100,0.0,client,online,round2,1.103860742005054
10000,16,256,67,100,0.0,client,online,round2,1.100181556015741
10000,16,256,67,100,0.0,client,online,round2,1.1200912710046396
10000,16,256,67,100,0.0,client,online,round2,1.119380807998823
10000,16,256,67,100,0.0,client,online,round2,1.0990464659989811
10000,16,256,67,100,0.0,client,online,round2,1.1689663809956983
10000,16,256,67,100,0.0,client,online,round2,1.131957127014175
10000,16,256,67,100,0.0,client,online,round2,1.1230357220047154
10000,16,256,67,100,0.0,client,online,round2,1.1343063749955036
10000,16,256,67,100,0.0,client,online,round2,1.117374652007129
10000,16,256,67,100,0.0,client,online,round2,1.1118138769816142
10000,16,256,67,100,0.0,client,online,round2,1.116080010018777
10000,16,256,67,100,0.0,client,online,round2,1.096639021008741
10000,16,256,67,100,0.0,client,online,round2,1.1002469410013873
10000,16,256,67,100,0.0,client,online,round2,1.1219304790138267
10000,16,256,67,100,0.0,client,online,round2,1.1193157109955791
10000,16,256,67,100,0.0,client,online,round2,1.1312194209895097
10000,16,256,67,100,0.0,client,online,round2,1.1084343830007128
10000,16,256,67,100,0.0,client,online,round2,1.0973775230231695
10000,16,256,67,100,0.0,client,online,round2,1.095759610994719
10000,16,256,67,100,0.0,client,online,round2,1.0985323860077187
10000,16,256,67,100,0.0,client,online,round2,1.11797837697668
10000,16,256,67,100,0.0,client,online,round2,1.0925247100240085
10000,16,256,67,100,0.0,client,online,round2,1.1176241529756226
10000,16,256,67,100,0.0,client,online,round2,1.1857705180009361
