dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,256,400,600,0.1,client,online,round0,0.0037490810500457883
100000,16,256,400,600,0.1,client,online,round0,0.0031038050074130297
100000,16,256,400,600,0.1,client,online,round0,0.0012018909910693765
100000,16,256,400,600,0.1,client,online,round0,0.0010735309915617108
100000,16,256,400,600,0.1,client,online,round0,0.0011936569353565574
100000,16,256,400,600,0.1,client,online,round0,0.0011622169986367226
100000,16,256,400,600,0.1,client,online,round0,0.0011197420535609126
100000,16,256,400,600,0.1,client,online,round0,0.001177225960418582
100000,16,256,400,600,0.1,client,online,round0,0.0015585150104016066
100000,16,256,400,600,0.1,client,online,round0,0.001356970053166151
100000,16,256,400,600,0.1,client,online,round0,0.0015336070209741592
100000,16,256,400,600,0.1,client,online,round0,0.0019033580319955945
100000,16,256,400,600,0.1,client,online,round0,0.0012633510632440448
100000,16,256,400,600,0.1,client,online,round0,0.0014067679876461625
100000,16,256,400,600,0.1,client,online,round0,0.0028622299432754517
100000,16,256,400,600,0.1,client,online,round0,0.0017805589595809579
100000,16,256,400,600,0.1,client,online,round0,0.0016800250159576535
100000,16,256,400,600,0.1,client,online,round0,0.0011528399772942066
100000,16,256,400,600,0.1,client,online,round0,0.0011522830463945866
100000,16,256,400,600,0.1,client,online,round0,0.001282037002965808
100000,16,256,400,600,0.1,client,online,round0,0.001323592965491116
100000,16,256,400,600,0.1,client,online,round0,0.0013732699444517493
100000,16,256,400,600,0.1,client,online,round0,0.0015376749215647578
100000,16,256,400,600,0.1,client,online,round0,0.0014237830182537436
100000,16,256,400,600,0.1,client,online,round0,0.002683166996575892
100000,16,256,400,600,0.1,client,online,round0,0.001125063979998231
100000,16,256,400,600,0.1,client,online,round0,0.0011958649847656488
100000,16,256,400,600,0.1,client,online,round0,0.0012280440423637629
100000,16,256,400,600,0.1,client,online,round0,0.0012474500108510256
100000,16,256,400,600,0.1,client,online,round0,0.0016660139663144946
100000,16,256,400,600,0.1,client,online,round0,0.00271699798759073
100000,16,256,400,600,0.1,client,online,round0,0.001719899009913206
100000,16,256,400,600,0.1,client,online,round0,0.0016874449793249369
100000,16,256,400,600,0.1,client,online,round0,0.0011486649746075273
100000,16,256,400,600,0.1,client,online,round0,0.001195393968373537
100000,16,256,400,600,0.1,client,online,round0,0.0012558969901874661
100000,16,256,400,600,0.1,client,online,round0,0.0013300880091264844
100000,16,256,400,600,0.1,client,online,round0,0.0012799950782209635
100000,16,256,400,600,0.1,client,online,round0,0.0013399639865383506
100000,16,256,400,600,0.1,client,online,round0,0.0013821530155837536
100000,16,256,400,600,0.1,client,online,round0,0.0017287590308114886
100000,16,256,400,600,0.1,client,online,round0,0.001121040084399283
100000,16,256,400,600,0.1,client,online,round0,0.001022431068122387
100000,16,256,400,600,0.1,client,online,round0,0.0010517180198803544
100000,16,256,400,600,0.1,client,online,round0,0.0010867429664358497
100000,16,256,400,600,0.1,client,online,round0,0.0012584809446707368
100000,16,256,400,600,0.1,client,online,round0,0.0012645750539377332
100000,16,256,400,600,0.1,client,online,round0,0.0013823480112478137
100000,16,256,400,600,0.1,client,online,round0,0.0015366770094260573
100000,16,256,400,600,0.1,client,online,round0,0.0020907940343022346
100000,16,256,400,600,0.1,client,online,round0,0.0012248510029166937
100000,16,256,400,600,0.1,client,online,round0,0.0010168650187551975
100000,16,256,400,600,0.1,client,online,round0,0.001088595949113369
100000,16,256,400,600,0.1,client,online,round0,0.0011024890700355172
100000,16,256,400,600,0.1,client,online,round0,0.0011894040508195758
100000,16,256,400,600,0.1,client,online,round0,0.0013067650143057108
