dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
200000,16,256,200,300,0.2,client,online,roudn1,1.1988636019996193
200000,16,256,200,300,0.2,client,online,roudn1,1.2121935139984998
200000,16,256,200,300,0.2,client,online,roudn1,1.1954870959998516
200000,16,256,200,300,0.2,client,online,roudn1,1.2163669710007525
200000,16,256,200,300,0.2,client,online,roudn1,1.2261608979988523
200000,16,256,200,300,0.2,client,online,roudn1,1.1973673470001813
200000,16,256,200,300,0.2,client,online,roudn1,2.0595036370013986
200000,16,256,200,300,0.2,client,online,roudn1,1.2046647959996335
200000,16,256,200,300,0.2,client,online,roudn1,1.2296411340012128
200000,16,256,200,300,0.2,client,online,roudn1,1.2055419640000764
200000,16,256,200,300,0.2,client,online,roudn1,1.216688738000812
200000,16,256,200,300,0.2,client,online,roudn1,1.2163568139985728
200000,16,256,200,300,0.2,client,online,roudn1,1.2034909649992187
200000,16,256,200,300,0.2,client,online,roudn1,1.2183459919997404
200000,16,256,200,300,0.2,client,online,roudn1,1.197389397999359
200000,16,256,200,300,0.2,client,online,roudn1,1.2018135349990189
200000,16,256,200,300,0.2,client,online,roudn1,1.2092259590008325
200000,16,256,200,300,0.2,client,online,roudn1,2.0828307940009836
200000,16,256,200,300,0.2,client,online,roudn1,1.2133880670007784
200000,16,256,200,300,0.2,client,online,roudn1,1.2111804970008961
200000,16,256,200,300,0.2,client,online,roudn1,1.209095576999971
200000,16,256,200,300,0.2,client,online,roudn1,1.2087687859984726
200000,16,256,200,300,0.2,client,online,roudn1,1.2575964940006088
200000,16,256,200,300,0.2,client,online,roudn1,1.2309807450001244
200000,16,256,200,300,0.2,client,online,roudn1,1.203619729998536
200000,16,256,200,300,0.2,client,online,roudn1,1.2401882859994657
200000,16,256,200,300,0.2,client,online,roudn1,1.2160286270009237
200000,16,256,200,300,0.2,client,online,roudn1,1.2420059270007187
200000,16,256,200,300,0.2,client,online,roudn1,1.1854272470009164
200000,16,256,200,300,0.2,client,online,roudn1,2.0863040840013127
200000,16,256,200,300,0.2,client,online,roudn1,1.1911078129996895
200000,16,256,200,300,0.2,client,online,roudn1,1.178058120998685
200000,16,256,200,300,0.2,client,online,roudn1,1.173142411000299
200000,16,256,200,300,0.2,client,online,roudn1,1.2284817950003344
200000,16,256,200,300,0.2,client,online,roudn1,1.1829165159997501
200000,16,256,200,300,0.2,client,online,roudn1,1.2054315300010785
200000,16,256,200,300,0.2,client,online,roudn1,1.170968852000442
200000,16,256,200,300,0.2,client,online,roudn1,1.2222237200003292
200000,16,256,200,300,0.2,client,online,roudn1,1.226252274998842
200000,16,256,200,300,0.2,client,online,roudn1,1.2333010860002105
200000,16,256,200,300,0.2,client,online,roudn1,1.2247895109994715
200000,16,256,200,300,0.2,client,online,roudn1,1.2135184620001382
